"M2","M3","M4","M1","MeanDecreaseAccuracy","MeanDecreaseGini"
"NUMSWEEPSFLATDWN8",0.00959544529249187,0.00440590959835773,0.0175352939365762,0.00902226865012429,0.0100034060808789,18.8059606716645
"FREQNEGSLOPEMEAN8",0.00746986129581582,-0.000367286858725036,0.00513377718599203,0.0135658013996665,0.00631113085383515,20.0908486837091
"NUMSWEEPSFLATUP8",0.00802870668984847,0.0137460394038356,0.0095512242736195,0.0155496968379507,0.0115298624368206,21.4900733676376
"FREQSPREAD8",-0.000114555827926477,0.0149672857851974,0.0279376826691223,0.00688020212171894,0.0122364987451725,23.5885465847544
"FREQPOSSLOPEMEAN8",0.00851990856116472,0.000975747952556464,0.00366102945339434,0.0199195295660363,0.00816889394605608,24.3328775417769
"FREQQUARTER38",0.00347523642573538,0.00309893579820423,0.0209644663069405,0.00728556978213838,0.00859988239235627,27.7414929611629
"FREQSWEEPFLATPERCENT8",0.00494911827805212,0.0110848337817175,0.0237044148355948,0.00897662397413591,0.0120847206924213,28.3127315453083
"FREQSWEEPDWNPERCENT8",0.0227850352315529,0.00135325334792964,0.0182702797067299,0.0114607009859959,0.013315085851237,29.0763655142094
"FREQCOFM8",0.0105822575442021,0.00975260114932567,0.0364421646946015,0.0623904557910387,0.0295387601523356,31.0051671328043
"DURATION8",0.0139587770997271,0.015503705568895,0.00709398326109087,0.0500775499102135,0.021498564674259,32.2353715854641
"REP9",10,10,10,10,10,10
"FREQSTEPUP9",0,0,0,-6.17534101810991e-05,-1.55988776836849e-05,0.0659502475354612
"FREQSTEPDOWN9",0,7.32391477892763e-06,6.96665064337019e-06,5.47571731009697e-05,1.69062810030963e-05,0.0943004598187677
"FREQNUMSTEPS9",1.51471873836912e-05,-1.62037241760013e-05,2.04023340270127e-05,-4.04189491684665e-05,-5.12053658229874e-06,0.120017810411805
"NUMSWEEPSDWNUP9",-0.000352326298635058,0.000169448876955669,-5.5825281818375e-05,-2.13759945330921e-05,-5.58834881369591e-05,1.67922469530609
"FREQENDDWN9",0.00337591697268691,-0.00022634259289603,0.00250250379714482,9.40502895517203e-05,0.00143821398908971,3.19591865094591
"FREQBEGDWN9",6.67314987478127e-05,0.000334037036872635,-0.00128012343858303,0.000430307907024953,-0.000119887129858765,3.28919183740032
"FREQBEGUP9",-4.8787416733515e-05,0.00119872340770825,-0.000453026500758596,0.00211849188755867,0.0006996623388338,4.02387483755635
"NUMSWEEPSUPDWN9",0.00137564881147304,0.00189405110894149,0.0022197753777391,0.000844697303511485,0.00157048625177573,4.58494877442948
"FREQENDUP9",0.00113609839246688,0.00102988698744311,0.00295500725597441,0.00239395197170405,0.00182653007802443,4.72335487855777
"INFLSTDDEVDELTA9",0.0017209007962107,0.00315823503814201,-0.000917091792997133,0.00266443818405832,0.00165774983613362,7.81531183980564
"NUMINFLECTIONS9",0.00121965943775831,0.00448083580179196,0.00192134043067326,0.00228243508765207,0.00244223334890397,8.24774025903276
"INFLMAXMINDELTA9",0.000957494931731185,0.00417630142658477,-0.00128427710558875,0.00287322134298908,0.00166004707644338,9.75886467865743
"INFLMEANDELTA9",0.00397579106181758,0.00271999552279275,-0.000932499563117266,0.00406360006793415,0.00243777396314704,16.1246773740624
"FREQSLOPERATIO9",0.00052329711240642,0.0105275813016708,0.00824451314658574,-0.000813964331193401,0.00457991743801905,18.7729245327227
"NUMSWEEPSFLATDWN9",0.00935474242119337,0.00547058856568879,0.0140239549182925,0.00849699261070334,0.00923323121015497,19.2948666643426
"FREQNEGSLOPEMEAN9",0.0065502590976888,-0.000774292835251475,0.00212887007311717,0.0113064743053843,0.00476071240823095,19.4501226415405
"NUMSWEEPSFLATUP9",0.00141027654974282,0.0157111714267578,0.0113683794444565,0.0215858551700709,0.0123965778102162,21.8668896987448
"FREQPOSSLOPEMEAN9",0.00137654592766594,0.00329952467998374,0.00141947804958033,0.0127865918429178,0.00471755828350132,22.5020482705707
"FREQSPREAD9",-0.005997546719242,0.0139114118729977,0.0235308551900165,0.0230378239202331,0.0135438728813501,24.818289578107
"FREQSWEEPFLATPERCENT9",-0.00288027183838093,0.00398377802241594,0.0155445286602751,0.0106013922663325,0.00666783708766355,26.5899125326506
"FREQSWEEPDWNPERCENT9",0.00901418679346952,0.00288052197860066,0.018167653226848,0.00866996959812051,0.0096329672597727,27.2986170528701
"FREQQUARTER39",0.00222570437212417,0.0105326308499349,0.0193489483696621,0.00744710753673709,0.00975344457983605,28.4731842825013
"FREQCOFM9",0.00274655732551718,0.00174192063587415,0.0296759236709626,0.0635449042812037,0.02416153417837,30.6510662858142
"DURATION9",0.00988316459591564,0.010745980028625,0.00262262038331888,0.0560788695032679,0.0196851262081539,33.0309246376669
"REP10",11,11,11,11,11,11
"FREQSTEPUP10",0,-7.93424101050493e-06,0,-6.73961103328804e-05,-1.88239624983276e-05,0.0715883123439276
"FREQSTEPDOWN10",0,0,0,4.59050280579227e-05,1.19186505988095e-05,0.106876241151358
"FREQNUMSTEPS10",0,-1.90414744109252e-05,1.99180681006749e-05,-5.93524256616561e-05,-1.6222047421605e-05,0.153071072763188
"NUMSWEEPSDWNUP10",-0.000385687967190205,-0.000146239922899869,-0.000144832241399255,0.000303674371887096,-8.97152541794644e-05,1.3520681892596
"FREQENDDWN10",0.00172407343153545,-0.000368717616422506,0.00100094890688669,0.000167703575101244,0.000615414645800985,2.43337084224463
"FREQBEGDWN10",0.000810915567914008,0.000385547818651447,0.000522804112354586,0.000522046313438484,0.000552494891549248,3.83287429027859
"FREQBEGUP10",0.000580977937591623,0.00312641333059629,-0.00106525871722791,0.0015225929066547,0.00103194687985142,4.35222948033574
"FREQENDUP10",0.000937347071283316,0.00228920471667844,0.00401548096962484,0.00359923488012879,0.00270041597168965,5.11996638224339
"NUMSWEEPSUPDWN10",0.00471076135998312,0.000826778339485323,0.00269569263881857,0.00405872693482351,0.00304641617186668,5.15706190616862
"NUMINFLECTIONS10",0.00134591635996977,0.00314347371667124,0.000631490431680457,0.000873038312178854,0.00144987848855041,7.6990086737086
"INFLSTDDEVDELTA10",0.0030451819690778,0.00111932443918093,-0.000140617711442908,0.00641244419081637,0.00259691571646008,8.51051748444499
"INFLMAXMINDELTA10",0.00270905041945415,0.001922153958042,-0.000483137226854332,0.00263835153889126,0.00168286654714915,9.54685176417707
"INFLMEANDELTA10",-0.000115506007034133,0.00249090360701317,0.00188119892002432,0.00637898842995456,0.00264301203216091,15.6170747241842
"FREQSLOPERATIO10",-0.00101227047189109,0.00396270764634099,0.00840069963661962,0.00118128795558357,0.00305791236791582,18.3583487637827
"NUMSWEEPSFLATDWN10",0.0104112107343146,-7.58769191190576e-05,0.0104072119015732,0.0138578414620616,0.00856491211547087,18.7865956817486
"FREQNEGSLOPEMEAN10",0.00132396491915529,-0.00147080018203133,0.00695759878121153,0.012556827754285,0.00476805880617011,19.8491920141452
"NUMSWEEPSFLATUP10",0.00503620579326702,0.00992173573630873,0.00461384703299989,0.00845213961090628,0.00697333841849576,19.9848433063517
"FREQSPREAD10",0.000330520585920014,0.00811316557131711,0.025971450974191,0.0114981224422135,0.0113571731374384,24.2020314056834
"FREQPOSSLOPEMEAN10",0.00341211361402292,0.00617016745154803,0.00637376878091775,0.012042694190623,0.0069385581130699,24.2745405235884
"FREQQUARTER310",0.000576463191604373,0.00575555487240175,0.021964154798991,0.00603317634746895,0.0084944372277904,27.481072327365
"FREQSWEEPFLATPERCENT10",0.00461445880558759,-0.00793183627393336,0.0236510047404514,0.0172306145698342,0.00933391522923527,27.7195248130165
"FREQCOFM10",0.00186831599816051,0.00136847265246162,0.0364940423336714,0.0583457197783016,0.0243168096994581,30.0217703085584
"FREQSWEEPDWNPERCENT10",0.0220682948374291,0.00199592663437113,0.0134455696245512,0.0110994468069139,0.0120851031846808,30.1479486164352
"DURATION10",0.00622323891481171,0.00608556153092304,0.00593768851035915,0.0479388292666011,0.0164497366836868,31.5778473316904
"REP11",12,12,12,12,12,12
"FREQSTEPDOWN11",0,0,0,0,0,0.0321050274076831
"FREQSTEPUP11",0,0,0,-3.72327976282251e-05,-9.013398318391e-06,0.068669166203887
"FREQNUMSTEPS11",1.12459246159138e-05,-5.43342425263249e-06,5.43342425263249e-06,-0.000102072453886019,-2.2885973270564e-05,0.104762459770987
"NUMSWEEPSDWNUP11",2.73817438172328e-06,-4.59295007077222e-05,-0.000221705087613483,0.000317533205743076,1.22989932162512e-05,1.17070580440069
"FREQENDDWN11",0.0024730805466587,-0.00063098428580655,0.00531420963177532,0.00129003105388199,0.00210780725195935,3.32202189194702
"FREQBEGDWN11",0.00102883992829682,-0.00101354927890985,0.000532892571398793,0.000672658804476731,0.000286029458650254,3.49849704519386
"FREQBEGUP11",0.00180463160357481,0.00266899941774215,-0.000769460469639214,0.0033445546409977,0.00176257024668882,4.21713149474614
"NUMSWEEPSUPDWN11",0.00241735552470945,-0.000529743014106437,0.00123844554943404,0.000629256857419735,0.000901342350161155,4.40204441724561
"FREQENDUP11",0.00196537895766091,0.00166734086498002,0.0024812335631002,0.000460768839150361,0.0016606758507587,4.93371191516736
"NUMINFLECTIONS11",0.0007989706271769,0.00198078414154219,-5.10485346625882e-05,0.000828538071782073,0.000871284173214125,7.44605728566375
"INFLSTDDEVDELTA11",0.00166095319042957,0.00477529347851655,0.000391726184748391,0.000131703134113232,0.00175488022968764,7.7233023649081
"INFLMAXMINDELTA11",0.00288134773226167,0.00532717919765761,0.000527172924219124,0.00122449013038873,0.00243870954703457,10.2360780270081
"INFLMEANDELTA11",0.00404302330751173,0.00147558196767499,0.00224620171887916,0.00202064454298794,0.00238209247397605,16.0591136040254
"NUMSWEEPSFLATDWN11",0.0105423656502321,-0.00196602237754887,0.00689305031798762,0.00643842480386093,0.00543690969727365,17.6182134337682
"FREQNEGSLOPEMEAN11",0.00574539532441591,-0.00321087469031028,0.00315951161710812,0.0138553884858855,0.00480183301116433,19.7841793113718
"FREQSLOPERATIO11",0.00214861004787798,0.00295066637256482,0.00636548605242722,0.0025900899330026,0.00342962588246366,20.0567173282127
"NUMSWEEPSFLATUP11",0.00949868157394087,0.0145126324336149,0.00647888939891608,0.015281534654286,0.011295046324868,21.9580046401323
"FREQSPREAD11",-0.00252966982920863,0.00739318955421389,0.0193855542813423,0.0151657064994874,0.00974361056773889,22.7682077430075
"FREQPOSSLOPEMEAN11",-0.00204499368197673,0.0026735553370121,0.00456893999518269,0.0164652744734263,0.00529616572575769,23.9884571417855
"FREQSWEEPFLATPERCENT11",0.00191135684537317,0.0047536892922632,0.0171658068383928,0.0106803678629893,0.00850537155613831,27.8065147824998
"FREQSWEEPDWNPERCENT11",0.0180972764210343,0.00279437237280253,0.0180238640067484,0.00771185596805688,0.0114992229734313,28.1399001159144
"FREQQUARTER311",0.0059913491712493,0.00859493362641641,0.0155253966018983,0.00575528692567278,0.00884200336514477,28.2678236152938
"FREQCOFM11",-0.000366937013631011,0.00592134166139923,0.0354256353284404,0.0600348290807519,0.0249384605795164,30.8357751053749
"DURATION11",0.00988853470877906,0.00794049622054527,0.00622293944138743,0.0477773214215943,0.0177736179587568,32.1579848379265
"REP12",13,13,13,13,13,13
"FREQSTEPDOWN12",0,0,0,0,0,0.0477657169339512
"FREQSTEPUP12",0,0,0,-0.000190281871443953,-4.73887882404183e-05,0.0935019259494911
"FREQNUMSTEPS12",0,0,0,-8.34931444300941e-05,-2.46505274185762e-05,0.132636566750003
"NUMSWEEPSDWNUP12",-6.173171082749e-05,0.000566557971525445,0.000212202676292687,-6.73443635521266e-06,0.000196282354321029,1.83293747541672
"FREQENDDWN12",0.00120059226069325,0.000390639634262025,0.0014792191919102,0.000757803051796407,0.000948356088534063,2.67538635413574
"FREQBEGDWN12",0.00136491120302528,0.00042420335852765,0.00175579301432925,-0.000963030125668052,0.000661333634562361,3.56011961045262
"FREQBEGUP12",0.00133473438576165,-0.000206713503352674,0.00216235078626873,0.00649084044330801,0.00243220617768542,4.21083553265352
"FREQENDUP12",0.00153900373281646,0.00414074633443102,0.00288525049575886,0.00374329245416075,0.00311690708596141,4.5914129600166
"NUMSWEEPSUPDWN12",0.00534996789615271,0.00229795321143697,0.00287362855361761,0.000872861602316289,0.00277923457024993,5.15122242664058
"INFLSTDDEVDELTA12",0.000874634636552149,-0.000109634613200061,0.00164133605142141,0.00293444599609517,0.00137402092928822,7.76637706220634
"NUMINFLECTIONS12",0.00217285474574998,0.0057907522338662,0.00122131938952439,0.00100571247788044,0.00248387240504603,8.16760465130296
"INFLMAXMINDELTA12",0.0022994523216134,0.00273021578860584,-0.000422531184401309,0.00119695534299443,0.00137606630272795,9.20662096440606
"INFLMEANDELTA12",0.00465427506728421,0.00314692622928693,0.000833293841915708,0.00418056943461332,0.00307334508154433,15.4079603668634
"FREQSLOPERATIO12",0.00211858342543057,0.00456835899514743,0.00720799077847706,0.00400826495719055,0.00425635703401909,18.4132174035092
"NUMSWEEPSFLATDWN12",0.00784802004335227,0.00545456114820035,0.016257162133097,0.0099791436875269,0.00968749266951541,18.720603095828
"NUMSWEEPSFLATUP12",0.00730356833888378,0.00528880334793898,0.0126861245402774,0.0135860875057624,0.00957478534450764,19.97670319955
"FREQNEGSLOPEMEAN12",0.0122709391346857,0.00212409983247139,0.00626385050135473,0.0171070677800165,0.00917637570947231,20.283063496711
"FREQSPREAD12",0.00288673255042528,0.0138230850679738,0.0275151506499618,0.00964795139094784,0.013351130859612,22.7813226019305
"FREQPOSSLOPEMEAN12",0.00569346354693178,0.000368432140453279,0.00915945135958421,0.0145969765615681,0.00750672776820594,24.4013383486982
"FREQSWEEPFLATPERCENT12",0.00193161749527552,0.0104514912571663,0.0283719483158374,0.0176589763674393,0.014281430367894,27.8105473073464
"FREQQUARTER312",0.00970856055468926,0.00932223553154951,0.0242707944842837,0.00407295615521547,0.0117781583225587,29.4278415997235
"FREQSWEEPDWNPERCENT12",0.0189050261534255,0.00657460777740754,0.0211625429972356,0.0143886741243853,0.0150032650039807,29.5414633531185
"DURATION12",0.00903498806893384,0.0172393062722374,0.00479505190770693,0.0551114778079834,0.0211322585983594,30.7844432998825
"FREQCOFM12",0.00663514781367551,0.00139861346352146,0.0414536275987614,0.0674937984720993,0.0288417436390071,31.2707722532746
"REP13",14,14,14,14,14,14
"FREQSTEPDOWN13",0,0,0,0,0,0
"FREQNUMSTEPS13",0,0,0,0,0,0.00394716734870827
"FREQSTEPUP13",0,0,0,0,0,0.00480899374976544
"NUMSWEEPSDWNUP13",5.90754360045385e-05,-9.8480084020049e-05,0.000279466796995568,0.000368909733685724,0.000149879079559295,1.48088600260407
"FREQENDDWN13",0.0010339953113301,-0.000385794417238112,0.00430758130510926,0.000635290988064162,0.00139232630653017,2.91051507270035
"FREQBEGDWN13",0.00167241185157857,-0.000252757532312997,-0.00137271116061395,0.000154028317566871,8.75784193917914e-05,3.60719563600084
"FREQBEGUP13",-0.00171525602917379,0.000918175368916458,-3.17065792127398e-05,0.00136979055223888,0.000152727141100535,3.6106558558787
"NUMSWEEPSUPDWN13",0.000711245714482302,-0.000749911929651909,0.00142419873762395,0.00137346619244942,0.000678354575164242,4.37434728866383
"FREQENDUP13",0.00129279033863913,-0.00026378611666042,0.00112875602924677,0.00242846279631455,0.00112381297756887,4.51282063657905
"INFLSTDDEVDELTA13",0.00184925719649999,0.000937224923207402,0.00198563563474298,0.00115136296580084,0.00143649421809273,7.46683091782944
"NUMINFLECTIONS13",0.00319003789495346,0.00131139482288724,0.0016475532359553,0.000101318122086108,0.00151055577884582,7.87541022801569
"INFLMAXMINDELTA13",0.00175806789590558,0.000629933117617809,-5.40951606557274e-05,0.000136546596752454,0.000616037019802456,9.79752213056823
"INFLMEANDELTA13",0.00504427660368261,0.001018451372855,0.00334382432709741,0.00305746313553523,0.00308191200644053,16.7231006698754
"FREQNEGSLOPEMEAN13",0.0108657538271736,-0.000432262323037987,0.00245318888236874,0.00642863431401181,0.00473321027658056,18.7726529585434
"FREQSLOPERATIO13",0.00407081557356617,0.00450634793466422,0.00661046281261084,0.000736468344673521,0.00389670684365568,18.7739713061722
"NUMSWEEPSFLATDWN13",0.0137213731617371,0.00324181838149707,0.0116050799612163,0.0183915709088881,0.0116525765026299,19.4558382163956
"NUMSWEEPSFLATUP13",0.0079683562860277,0.0116676712087494,0.00793650577972188,0.0156523727260316,0.0107367707260011,20.701298999858
"FREQPOSSLOPEMEAN13",0.0055237414438909,0.00379647972208692,0.00203797724129339,0.0133893353372776,0.00610978695752764,23.3555943921878
"FREQSPREAD13",-0.000256400319186613,0.0174868195507085,0.0179105377483262,0.00855622064386322,0.0107111172760487,24.4372982125083
"FREQSWEEPFLATPERCENT13",0.00407040684319379,0.00535128856050661,0.0145436489667375,0.00781478423847456,0.00785126963441874,27.2069589420979
"FREQSWEEPDWNPERCENT13",0.0167914962257457,0.00157136386786024,0.0132235898982163,0.0119428929945804,0.0107545089987947,28.3002534354961
"FREQQUARTER313",0.00584112625915815,0.00806853397651326,0.0186257436294758,0.00346814658737222,0.00894425308709287,28.5317085836803
"FREQCOFM13",0.00458479541994643,0.00747981410116159,0.026640927844666,0.0652463554688049,0.025635107907653,30.9878358005565
"DURATION13",0.0129700922789551,0.0118390858783014,0.00755124372575648,0.0647418116547439,0.0240722543889589,33.5999265718776
"REP14",15,15,15,15,15,15
"FREQSTEPUP14",0,0,0,0,0,0
"FREQNUMSTEPS14",0,0,0,4.8011550808136e-05,1.20347767828064e-05,0.0695216418966224
"FREQSTEPDOWN14",0,0,0,1.5449571896985e-05,4.1062132594452e-06,0.0773390641349614
"NUMSWEEPSDWNUP14",-0.000746651326564007,0.000259612164583225,-0.000232558257068582,0.000795779222066285,1.08037024319976e-05,1.69756798289678
"FREQENDDWN14",0.0022126135110971,4.01574261380286e-05,0.00439195739840362,0.000972734699343377,0.0018678300229534,3.37011820287467
"FREQBEGDWN14",0.00216615083686108,-0.00125483804687056,0.00044197178436691,-8.87671164288534e-06,0.000390822657413096,3.69072591894743
"FREQBEGUP14",0.000638521170423759,0.00152316048466984,0.000543863627894646,0.00276570302714517,0.00134928943485011,3.82752000654918
"FREQENDUP14",-0.000446068513385252,-0.00116115918642341,0.00304533383580648,0.00182279362449299,0.000811427917299386,4.22096005439628
"NUMSWEEPSUPDWN14",0.00116311493248631,0.000626301822962034,0.000938987390613342,0.00193017563350549,0.00116445850344402,4.4062372261506
"INFLSTDDEVDELTA14",0.00275536111918359,-0.00121693221947234,0.00234011231339412,0.00101956805258658,0.00120618446600554,7.46442217702511
"NUMINFLECTIONS14",0.00207280508116965,0.00190859045852076,0.00149542315077683,0.000246624636601558,0.00139282220736887,8.04616701340002
"INFLMAXMINDELTA14",0.00241005820611803,-0.0014057095595599,0.0034774150631979,0.00159938630236578,0.00149101529223074,9.54872302473596
"INFLMEANDELTA14",0.00307352066717114,-0.00256162655742038,0.00291769568035958,0.00494529261638748,0.00205053804801148,15.6321843466092
"FREQSLOPERATIO14",0.00241481524914243,0.00651224146335325,0.0105876202103575,0.00529670285367534,0.00616064800634827,19.4778556769423
