"M1","M2","M3","M4","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQSPREAD93",0.0171490343129941,-0.00469170979528583,0.0150607072700397,0.0160849603371419,0.0107589345558403,23.5576958631817
"FREQSWEEPFLATPERCENT93",0.0172328287996543,0.00173520409306449,0.00536087959460207,0.0168197363306412,0.010131333412304,28.4388717755504
"FREQSWEEPDWNPERCENT93",0.0152709590500537,0.0100097883044049,0.00186314786788251,0.0070816182039481,0.00858174558485152,28.6739212688467
"FREQQUARTER393",0.0034480956026146,0.00142560850666078,0.0118411218426012,0.0145432266359903,0.00779552313607065,29.0804263472632
"FREQCOFM93",0.0597889512652973,-0.00949296563559408,0.00681781540166509,0.0293594092012141,0.0214348610030537,29.3496006367771
"DURATION93",0.0566741859684105,0.00530884249752146,0.0110202042005902,0.0130214224136536,0.0212959802962445,32.1060232673567
"REP94",95,95,95,95,95,95
"FREQSTEPUP94",0,0,0,0,0,0.0848890302256281
"FREQSTEPDOWN94",1.6475744285813e-05,0,0,0,4.23729900200561e-06,0.0940238978514415
"FREQNUMSTEPS94",1.25610813218318e-05,0,-5.95557160425377e-06,6.57730304266039e-06,3.07612950939179e-06,0.11492855051308
"NUMSWEEPSDWNUP94",0.000257351353430312,-0.000271879303031941,-0.000123606253893114,-0.000363470947693786,-0.000128983196400852,1.29924031812525
"FREQENDDWN94",-0.000175075500124635,0.00209596342495813,-0.00141108168757409,0.00294676889185104,0.000886828151213077,2.82464143196601
"FREQBEGDWN94",0.000868313906568262,0.00187088122843864,0.00026518288461306,0.000299409289061459,0.000785287201365677,3.95428840132994
"NUMSWEEPSUPDWN94",0.00137355773329067,3.56186606105751e-05,-0.000375155761468507,0.00185594176636976,0.000729435372228847,4.30143131049514
"FREQBEGUP94",0.00494509605119889,0.000791218950696606,0.00134879612161321,0.002122094875398,0.0023056310927039,4.61467338963178
"FREQENDUP94",0.00417125323398688,0.00236923929803786,0.00249739728363393,0.00401022035322973,0.00325559816732454,5.13351480427686
"NUMINFLECTIONS94",0.000459698516855175,-0.000123544733083956,0.000787611762515339,-0.000416476609104163,0.000177208702261364,7.32682166467542
"INFLSTDDEVDELTA94",0.00389751674994002,0.00322242223017469,-0.000559381236064272,-0.00129953507734187,0.0012965692874267,7.94215571491707
"INFLMAXMINDELTA94",0.00175586453898885,0.00189882437563519,0.000229438747362622,0.000539486456970541,0.00109535711941653,10.1325488754354
"INFLMEANDELTA94",0.00338103640401034,0.00373866702975034,-0.00135396970440404,0.00115847130039632,0.00172763101360436,15.3026571313772
"NUMSWEEPSFLATDWN94",0.00894366362104044,0.0104494968512252,-0.00292916066180486,0.00841143455722008,0.00619383164379397,17.8652238339182
"FREQSLOPERATIO94",0.00329285923189628,0.000742829682124837,0.00251260790938883,0.0135679688796534,0.00497153636394211,19.9509650190756
"FREQNEGSLOPEMEAN94",0.0136260918281352,0.0054349368056364,-0.00323034789536969,0.00751561109739133,0.00574446566783165,21.1172756922879
"FREQPOSSLOPEMEAN94",0.00997269707829269,-0.000792020713066251,-0.00336147190054066,0.00376406995738154,0.00235731712646291,21.4515881518075
"NUMSWEEPSFLATUP94",0.0189790751609427,0.00246795968912652,0.00795514797949953,0.0163580435482287,0.0112030501953479,21.7494494149827
"FREQSPREAD94",0.0125372523263794,0.0019643792702131,-0.00331602745100251,0.0301274436414142,0.0102542847384931,23.8040753760971
"FREQSWEEPFLATPERCENT94",0.0162640975693406,-0.000726855375885655,-0.00477962328300614,0.0268610248329813,0.009234731198797,28.208517382264
"FREQSWEEPDWNPERCENT94",0.00779965528089685,0.0146974308611245,-0.00785002820068261,0.0239295275476292,0.00951129503316677,28.2876083631577
"FREQQUARTER394",0.00815747718770522,0.00355927512115979,0.00677040971272918,0.0235666233034352,0.0104287186382717,29.3297832978779
"DURATION94",0.0404931419358364,0.0114795095649777,0.00395721142911836,0.00863160435878629,0.0159964013038791,30.1903575296942
"FREQCOFM94",0.0596458333692604,0.00212128037416205,-0.00672952931507761,0.041280663794153,0.0238516391014501,31.1695257690873
"REP95",96,96,96,96,96,96
"FREQSTEPDOWN95",0,0,0,0,0,0.0212917498400304
"FREQSTEPUP95",-7.79604156613177e-05,0,0,6.64262038088785e-06,-1.69018647716188e-05,0.0755979648942168
"FREQNUMSTEPS95",-9.34240516033896e-05,0,-1.41246927879319e-05,0,-2.56494006287284e-05,0.099835824240949
"NUMSWEEPSDWNUP95",0.000213012168799065,-0.000213480327208273,7.94700802874338e-05,-0.000206988147455917,-2.97612108081728e-05,1.49441312696708
"FREQBEGDWN95",0.000947672284501876,-0.000368213351485227,0.000319256190264176,0.000255210241284214,0.000277983795026618,3.46125856957405
"FREQENDDWN95",0.00168873476775352,0.0032250634519794,-0.000164096064986979,0.00631853666849917,0.00277283205706167,3.54950099948722
"FREQBEGUP95",0.00185299776472482,0.00091773453900361,0.00122653386794879,-8.39851964840551e-05,0.000975850943051591,3.96682128287873
"FREQENDUP95",0.00144369601946745,-2.97728992988794e-05,0.000133760252579704,0.0019919746992597,0.00083863802529395,4.12740684617681
"NUMSWEEPSUPDWN95",0.000285999388746402,0.00124194430411141,0.0012949605317184,0.00198004987170628,0.0011699677096741,4.4308276361615
"INFLSTDDEVDELTA95",-0.000465166689941321,0.00147362386326064,-0.00112157869862304,0.00168815122506919,0.000417337818496793,7.00386946506437
"NUMINFLECTIONS95",0.00101979986155167,0.00018735079479293,0.000560286993214695,0.000929264227303045,0.00065138000377386,7.48264552760502
"INFLMAXMINDELTA95",-0.00010050928611889,0.00114223642524223,-0.00169505209977113,0.000845012969282768,1.29034172963118e-05,8.77250943248529
"INFLMEANDELTA95",0.00347634735711176,-0.0030731601807997,-0.000920387272804478,0.00179969334944942,0.000273451406155112,15.0171858131563
"NUMSWEEPSFLATDWN95",0.00312069563800656,0.00672238111320746,0.00373038206769491,0.01154769430888,0.00624070966534268,17.9387232546771
"FREQSLOPERATIO95",0.000748569632362459,-0.00279994050420782,0.00395869119969091,0.0107124556025932,0.00308791203704678,18.3775760050367
"NUMSWEEPSFLATUP95",0.0223894251643973,0.00375016008558215,0.0111027216782444,0.00632605920134031,0.0107841465964252,20.7228840085831
"FREQNEGSLOPEMEAN95",0.0133897110789867,0.00775754497133518,-0.00146833289857844,0.00820270586518035,0.00695293154576242,21.2734161419375
"FREQPOSSLOPEMEAN95",0.00876911966978081,0.00264261782069803,0.00466681510161384,-0.0033767712230586,0.00315695061333023,21.6593865239922
"FREQSPREAD95",0.0157813908098923,0.00101842564445139,0.00527739156469537,0.0281579700972647,0.0124166342927689,25.3394931012013
"FREQSWEEPFLATPERCENT95",0.0171022465083147,-0.00225741619949146,-0.000915028457295036,0.0230954127042313,0.00909879722723367,28.1066683829527
"FREQSWEEPDWNPERCENT95",0.00885846216105919,0.0159242284769271,0.00207256980634335,0.0217429968122872,0.0119516287934389,29.5501600214096
"FREQQUARTER395",0.00415272019658921,0.00633182585034561,0.00856103461869046,0.0226955621864595,0.0103449788562667,29.6371509543948
"DURATION95",0.0488768809544508,0.0114076740017378,0.000505747778019821,0.00578361873177491,0.0165247210378556,30.3873971724271
"FREQCOFM95",0.0775245932042254,0.00271626966114105,-0.00389121377802143,0.0440584448674388,0.0298271196935385,33.6973586822695
"REP96",97,97,97,97,97,97
"FREQSTEPDOWN96",2.83512772634771e-05,0,0,0,6.9508707909635e-06,0.0751253450113955
"FREQSTEPUP96",-5.95689232839415e-05,0,-9.29860613893977e-06,0,-1.68160857875451e-05,0.076416618482444
"FREQNUMSTEPS96",-0.000105349589934961,8.33000133280021e-06,-5.55333422186682e-07,0,-2.35917223595661e-05,0.13965797377444
"NUMSWEEPSDWNUP96",-0.000110528992307334,-6.30519298264043e-05,7.40053591912498e-05,-0.000239292679289337,-7.1066656102509e-05,1.57009675875965
"FREQENDDWN96",0.000711412532688495,0.00279057810593109,0.000218931027867234,0.00625560063176995,0.00247185503571576,3.44239018787536
"FREQBEGDWN96",0.000298444724459763,0.000672226706870395,-0.000828854243312959,0.000878193643146165,0.000232352410461764,3.73967445806251
"FREQBEGUP96",0.00464246819340767,-0.000599966859772689,0.00110278324777612,-2.81152111223151e-06,0.00129157188390376,3.82460717384617
"FREQENDUP96",0.000963817559862158,0.00215610521960726,0.00197272623978328,0.00245515984590863,0.00186048970865647,4.65571118171082
"NUMSWEEPSUPDWN96",0.00105994890087101,0.00476980576408382,0.000306832743868111,0.0013454669321484,0.00180765592054241,4.75909708170508
"INFLSTDDEVDELTA96",0.00153136174402608,0.00182475596420262,0.00170532049708989,-2.2314066207357e-05,0.00127124375987684,7.80923921428855
"NUMINFLECTIONS96",0.000565930066169907,0.00307478525849385,0.00365284358865528,0.00173204398300853,0.0022153983851468,8.47306168187603
"INFLMAXMINDELTA96",0.00156460656544739,0.00306252648328143,6.64181555901935e-06,0.000930018570463938,0.0013563001946232,9.87614952435711
"INFLMEANDELTA96",0.00237667032086613,0.00259998430087169,0.000127439233726964,-0.000159630318251096,0.00122017373388182,15.9515975184062
"FREQSLOPERATIO96",0.00221570319036253,-0.000201307641156502,0.00301653778406713,0.0073960896674536,0.00301815494607737,18.173195062067
"NUMSWEEPSFLATDWN96",0.00905740259778754,0.0170062324551915,-0.00107862617105951,0.0111106222660129,0.00887504722745246,18.4149337565987
"FREQNEGSLOPEMEAN96",0.00835466951406682,0.0070870516370834,-0.00391651127426812,0.0078488194877086,0.00481481854477245,20.1628830262886
"NUMSWEEPSFLATUP96",0.0177997458149579,0.00486594958388988,0.0145041052132122,0.00743594986827511,0.0110178062795903,20.3695584609045
"FREQSPREAD96",0.0132154251510967,-0.000551510917279574,0.00938384375675387,0.0194084333027703,0.0101997099202254,21.6836229834088
"FREQPOSSLOPEMEAN96",0.0165568902880867,0.00520898270130238,0.0133934377614337,0.00320188120115795,0.00944196015958913,24.1416118758175
"FREQSWEEPFLATPERCENT96",0.012277825108329,0.00458826581532579,0.00449805829016807,0.0207125862342624,0.0103900979310984,27.9580673928759
"FREQSWEEPDWNPERCENT96",0.0136454075988912,0.0165839965645318,0.0040886289460137,0.018823890174124,0.0131323363537169,28.3967117491239
"FREQQUARTER396",0.00797464565828218,0.00741994993874586,0.0130544388188082,0.0267628729621998,0.0136477913879983,29.5582948424481
"DURATION96",0.0624741536722858,0.0149798529855205,0.0037172816170498,0.00395218078201846,0.0212260394731018,30.6307651416282
"FREQCOFM96",0.0822305728139208,0.00888836018113671,0.00889052165673652,0.0370875981935687,0.0341519956984223,32.8449753833177
"REP97",98,98,98,98,98,98
"FREQSTEPDOWN97",0,0,0,0,0,0.0411655750327414
"FREQSTEPUP97",0,0,0,0,0,0.101057914622821
"FREQNUMSTEPS97",-4.4955044955045e-05,3.22258386774516e-05,0,0,-5.72406966175056e-06,0.121672613190361
"NUMSWEEPSDWNUP97",0.000122165544418295,-0.000274155769577236,0.000651876571113169,-0.000239080111007766,6.73485544631328e-05,1.69979615946458
"FREQENDDWN97",0.00176447569133069,0.00186481884343648,-0.0013653681141666,0.00568636411464568,0.00195494790857347,3.13720872898038
"FREQBEGDWN97",0.00143244090526322,0.000307599000292004,-0.00155257791339463,-0.00027605240962607,5.61274370683785e-07,3.2490883305932
"FREQBEGUP97",0.00165613888527561,-0.00144186515815657,0.000493009425830097,0.00155644876687669,0.000516354981146338,4.03936510992904
"NUMSWEEPSUPDWN97",-0.000363733065961851,-0.00146310586330959,0.0029092428802564,0.00203268086642831,0.000765988633101763,4.39646084805345
"FREQENDUP97",0.00412856052066112,0.000282521860324767,0.00257121510208303,0.00454649746787781,0.00284864172597094,5.00240006264894
"INFLSTDDEVDELTA97",0.00276073130286096,0.00281261820379878,-0.000695379343500866,0.00192625540290621,0.00167932465580766,7.32025043240135
"NUMINFLECTIONS97",0.000462821146043063,0.000611001025633534,0.00300114361950921,0.00207600315670334,0.00146101496713186,7.49943818302001
"INFLMAXMINDELTA97",0.0017623994735134,0.00240693254347109,0.000591283515092939,0.000534264265339359,0.00126552929801834,8.96719474337353
"INFLMEANDELTA97",0.00210183619097957,-0.00232680915461207,-0.000105842588102568,0.00271068656403355,0.000610230494694885,15.3503573594115
"FREQSLOPERATIO97",0.0047089418965431,-0.00302717963730659,0.00393903637740632,0.0121192922624709,0.00449430634914805,18.4697100759069
"NUMSWEEPSFLATDWN97",0.0083220268351473,0.00878503365145699,0.00350021821164931,0.018379833982399,0.00967229422242807,19.8537533111687
"FREQNEGSLOPEMEAN97",0.0100687158010313,0.00645751029485193,-0.00202515293531532,0.00779084859750748,0.00554088143739116,20.0342315186328
"NUMSWEEPSFLATUP97",0.00877054638084271,0.00977845936295363,0.0115348457827989,0.00657401337325065,0.00908843146467833,20.3796644085127
"FREQPOSSLOPEMEAN97",0.0141893845488602,0.0010049746535132,0.00647315159202609,0.00186472430987743,0.0058432399958675,24.10220090864
"FREQSPREAD97",0.0121768862696639,0.00321146476594844,0.00189157943162789,0.03067418153626,0.0117369791934163,24.3869042355505
"FREQSWEEPFLATPERCENT97",0.0118444490122476,0.00106984300994724,-6.26183309899494e-05,0.0133278007186771,0.00645553598059356,27.0276785093878
"FREQQUARTER397",0.00429924830686724,0.0034697022622521,0.0100710898845102,0.013461453942413,0.00786919439525666,28.0677162258688
"FREQSWEEPDWNPERCENT97",0.00576828372090828,0.0170979180828477,0.000764878038793101,0.023123268965023,0.0113754425218728,29.1238572733357
"FREQCOFM97",0.0662176316790515,0.00523611135221353,-0.0052167708089136,0.041449055556048,0.0266814963711747,31.807052498524
"DURATION97",0.050828952247443,0.00735867669191018,0.00490741828956202,0.00869593822089356,0.0177503059392335,32.1010545084332
"REP98",99,99,99,99,99,99
"FREQSTEPUP98",0,0,0,0,0,0.0712456865089565
"FREQSTEPDOWN98",0,0,0,0,0,0.081930704193774
"FREQNUMSTEPS98",-2.8999559956408e-05,2.62894999737105e-05,-5.60115767489039e-05,0,-1.21431743405613e-05,0.121063737490162
"NUMSWEEPSDWNUP98",0.00121067902138662,5.2427314785797e-05,0.000253636909525742,-8.02709557470639e-05,0.000358270731066846,1.71785035746225
"FREQENDDWN98",0.000541805210721301,0.00280537839234344,-0.000967108181414214,0.00440912452281467,0.00165787749923094,2.87584972345984
"FREQBEGDWN98",-0.00030038546497282,0.000138061666873678,1.63783795147596e-05,0.000544395495622941,4.1061992976585e-05,3.49868152584579
"FREQBEGUP98",0.00358303400195943,0.000528061702325558,0.000223148362292195,0.00202395212736088,0.00159958539882664,4.02873931257076
"NUMSWEEPSUPDWN98",0.000396877581986557,0.00207527226311174,0.00196990036580975,0.000130506820829856,0.0010734428536332,4.68040549663022
"FREQENDUP98",0.00456973123821728,0.00383767789656233,0.00366850335569049,0.00353282267683262,0.00389101281000167,5.31387471774096
"INFLSTDDEVDELTA98",0.00324765652157249,0.00109882233944323,0.000490980001359615,0.00160087452673022,0.00164155244902851,7.45264422491988
"NUMINFLECTIONS98",0.00141473428938127,0.00148844708870549,0.00272572888999037,0.000111097104981142,0.00141694413650996,7.61647197038788
"INFLMAXMINDELTA98",0.00317962736797964,0.00182028921193678,-0.00155448774769993,0.000122795073575831,0.000845549627826485,9.3195716683002
"INFLMEANDELTA98",0.0109047414253246,0.00704113422916215,-0.00303808671954054,-0.000460102744473807,0.00350074311594176,16.2462640413672
"NUMSWEEPSFLATDWN98",0.011382996346955,0.0121124924754294,-0.000462687295768582,0.0099280706402904,0.00804175950576003,17.8360988503213
"FREQSLOPERATIO98",0.00346765390965805,-0.000255222314686638,0.00144114025459569,0.00652098126190006,0.00280621637386299,18.3140821932385
"FREQNEGSLOPEMEAN98",0.0142122381737445,0.00297619162958975,-0.000852483234305861,0.00507123682365825,0.00530192980596742,19.5550688434693
"NUMSWEEPSFLATUP98",0.0142696798401819,0.00184483696810892,0.01082512843335,0.00936082335560148,0.0088626974830318,20.6588540493264
"FREQPOSSLOPEMEAN98",0.0186717915231117,-0.000851868321807192,-0.00193516886265488,0.00140892308260405,0.00423348244491131,22.4904865640706
"FREQSPREAD98",0.0283994212682433,-0.00585042750548459,0.00392880275402503,0.0222331435745005,0.0119275199326968,24.0829488963333
"FREQSWEEPFLATPERCENT98",0.01509629125134,0.00329951961486836,0.00377372795855297,0.0268703150962754,0.0122828622999898,27.460069528926
"FREQSWEEPDWNPERCENT98",0.0117888335467424,0.0122812202392136,-0.00438904304795199,0.0150420016757612,0.00858593975381499,27.8170661371681
"FREQQUARTER398",0.00763987897064591,0.00126793927933238,0.0120132918498714,0.0315602315264332,0.0130573913948087,29.7582252707535
"FREQCOFM98",0.0841817295457675,-0.000268423600277663,-0.00175697450721056,0.0340530833468238,0.0288779921548946,31.9369011606284
"DURATION98",0.062100824266069,0.0132783595637517,0.0103666320256383,0.003507442419134,0.0220530980894823,33.3969522856198
"REP99",100,100,100,100,100,100
"FREQSTEPUP99",0,0,0,0,0,0.00716508100578417
"FREQSTEPDOWN99",1.51414208709345e-05,0,0,0,4.01338866458506e-06,0.100640047772901
"FREQNUMSTEPS99",0.000121080299403721,1.75321715347663e-05,0,0,3.26894753157102e-05,0.118844185586116
"NUMSWEEPSDWNUP99",0.00024668043157569,-0.000441285831523195,0.000513855375232072,0.000411194781396968,0.00016394823642761,1.79914820905592
"FREQENDDWN99",-0.000445769943821223,0.00269054456808137,0.000242807024244808,0.0034689226343677,0.00144471861892166,2.93967290692333
"FREQBEGDWN99",0.00112348451054642,0.00297943675896764,-0.000702722998111258,0.000665531440428803,0.00101426797702781,3.9815221303035
"FREQBEGUP99",0.00287579802945003,-8.59359527502687e-05,0.00256001504555387,0.00122168627969866,0.00163683940208957,4.09260410192443
"NUMSWEEPSUPDWN99",0.0017566839076058,0.00280032277112112,5.7003167922547e-05,0.000330619547306886,0.00125063370247998,4.50266263639106
"FREQENDUP99",0.00274426302865066,0.001482001012944,0.0015689334340823,0.0034202646624586,0.00232221361042372,5.04044480348011
"NUMINFLECTIONS99",-5.23194001570184e-06,0.000549348071472711,0.00305103070697583,0.00206650388878764,0.00139260853697467,7.73936804681744
"INFLSTDDEVDELTA99",0.00193919113549609,0.0026324057146265,0.00170274037404656,0.00257383604477912,0.00217500598828653,7.86632685824252
"INFLMAXMINDELTA99",0.00152581563687964,0.00359839092639775,0.00165392143485151,0.00267825462158231,0.00242985244750686,10.4022598939693
