"Pelagic","NWHI","MHI","MeanDecreaseAccuracy","MeanDecreaseGini"
"REP57",58,58,58,58,58
"FREQSTEPDOWN54",-2.24359214577862,-0.688028706424786,-2.00599674883785,-2.68816395907641,0.359639068577
"FREQNUMSTEPS57",0.839558382492005,0.88625487240395,-0.954504541413157,0.461927059067842,0.621977033260851
"NUMSWEEPSDWNUP57",0.861815969759194,-1.09215767256323,-0.64743619709414,-0.646058659829516,2.64365572405986
"FREQBEGUP57",0.539952601274252,3.98684862305928,1.39399301071649,3.7271082002411,7.32043194300083
"FREQENDDWN57",4.45714546693013,1.41507719401079,5.04384352853979,6.42360712341071,7.95364161576438
"FREQENDUP57",1.6292017892159,1.52193518389377,1.76981349937215,2.79082773183818,8.03959814209489
"NUMSWEEPSUPDWN57",3.06682630235261,-0.056020079415398,5.54180888360589,5.0422226623868,8.71035800480862
"FREQBEGDWN57",-0.686878403604681,5.18677877334068,4.15331736248737,5.44846731874513,8.71542075686701
"NUMINFLECTIONS57",-1.68799244352113,6.69549668358104,3.16740454996021,5.79406108850029,13.8768381525388
"INFLSTDDEVDELTA57",-0.041485681905084,5.47504668010673,-0.141831632214976,3.3754591467482,16.1660169600185
"INFLMAXMINDELTA57",0.211918538523757,6.04372690144201,1.63074983214789,5.27853028670209,19.3380464404724
"INFLMEANDELTA57",2.05467682819828,9.09433336076772,4.80761706761844,10.3568344277133,36.1386001719916
"NUMSWEEPSFLATDWN57",2.37814967731247,10.3690262768731,7.04173222928795,13.2225104765446,36.650972029732
"FREQSLOPERATIO57",-2.26675562955656,5.57800197800929,3.53045130287628,4.79584490308818,37.4488982467531
"NUMSWEEPSFLATUP57",0.971407156538217,12.7150038489198,10.6551762189864,15.1365200123718,42.7860021928131
"FREQSPREAD57",5.23547760803742,4.83109432310338,8.39011347324595,11.6928513808614,49.1365421234314
"FREQCOFM57",5.9921863886825,1.71545880565091,13.0103216953301,15.0866684745936,54.8912877445459
"FREQSLOPEMEAN57",-1.63415501306219,9.14063534387476,14.1425178544595,15.0179992670328,60.8586390809311
"FREQABSSLOPEMEAN57",-2.1603278915416,4.94160016812761,15.9456415445416,14.2878097925124,61.2121798016785
"FREQNEGSLOPEMEAN57",5.63452809098592,18.2580985316103,18.7154492090187,24.9782339036104,63.9241614335396
"FREQSWEEPDWNPERCENT57",3.17654932602826,9.51241709819438,14.2929529168335,18.6174974005944,64.4349690412948
"DURATION57",8.756572688034,8.27738171152486,9.06371061072954,15.7421669428298,66.8838816752809
"FREQQUARTER357",8.20956526653506,11.5688113950257,16.7768816322952,21.3094444169435,74.7639620683487
"FREQSWEEPFLATPERCENT57",7.8756925429096,11.8009806513103,20.6491554786508,25.5382903820075,77.1419369334729
"FREQPOSSLOPEMEAN57",6.28660721665032,17.4310628404116,26.9861086000971,26.8892410304498,77.6316105172344
"REP58",59,59,59,59,59
"FREQSTEPDOWN55",3.24063194062721,-0.350530146048959,-0.70412455698054,1.87377487565129,0.468287004320548
"FREQNUMSTEPS58",1.84975766255997,1.21873007857268,1.14735452465989,2.59907828093366,0.786805147785693
"NUMSWEEPSDWNUP58",2.2253725208812,-1.36874914841997,-0.551645371334044,-0.0310677032477296,3.04725819423838
"FREQBEGUP58",-5.95613908755804,4.56935172661974,10.4135032275966,5.77676082099538,7.62853482097749
"NUMSWEEPSUPDWN58",7.90467596381449,2.46702579702044,1.22362270030784,6.91311169210944,8.00746516615508
"FREQBEGDWN58",3.855765535894,8.93378048348192,2.88490576647698,9.85578483667674,8.27033197476465
"FREQENDUP58",6.99110919632329,11.3044178627189,2.82573503520257,12.4409590646318,8.49621713825447
"FREQENDDWN58",13.590139920698,8.49225237991735,22.9190853065328,26.7912248069959,10.4507211590393
"NUMINFLECTIONS58",2.78848601258191,14.6339793373822,3.18777312767089,13.6026869598803,15.1244857648878
"INFLSTDDEVDELTA58",3.88426689251316,15.5209059940394,1.71477737799826,13.3412993076907,18.1750335970799
"INFLMAXMINDELTA58",0.0274020873172812,14.9814077221356,2.64695954058127,11.162585862052,20.6880770615508
"INFLMEANDELTA58",6.57776141210567,18.0196203628179,12.6567189519668,23.6402316986362,36.6112021812515
"NUMSWEEPSFLATDWN58",12.0990388138851,26.8831898500801,18.4704427096154,34.2058653150853,37.1062032277355
"FREQSLOPERATIO58",4.09336257683819,18.5019745038763,6.10004668111285,17.9088834626599,38.7386143408427
"NUMSWEEPSFLATUP58",4.12740633345958,28.9565252919121,20.4670123326368,34.0591370297804,43.7573409949715
"FREQSPREAD58",15.6637817114071,15.8411721656,25.5638552353904,37.0369978109998,50.2692434387004
"FREQNEGSLOPEMEAN58",7.71963086297635,29.092118969124,35.8789596570456,43.264147853701,54.7569248635865
"FREQABSSLOPEMEAN58",3.29484910067575,15.5330633308725,30.1054496360666,35.4111697956063,57.2915389282202
"FREQCOFM58",28.0434191583414,17.705021712925,25.146945760062,44.9265674299786,58.7630656105837
"FREQSWEEPDWNPERCENT58",5.46201717859692,25.3912688330706,32.8319856635934,43.7022566427323,59.6249802872833
"FREQSLOPEMEAN58",7.33063513768678,25.9245426347311,31.5368140979074,43.5918402925089,61.9899455013916
"FREQSWEEPFLATPERCENT58",1.26466875792637,19.0287350122881,37.6669134986238,40.4914243037484,62.0515916163181
"DURATION58",23.2546691454678,27.2428048999985,17.1827836805333,39.6161261366775,71.0224435731928
"FREQPOSSLOPEMEAN58",9.48332230898943,26.6910315650563,59.7848862592362,56.4608100334774,71.4680796972436
"FREQQUARTER358",45.891545884062,45.426905081462,57.7317690660817,82.2189919419994,94.3308455109683
"REP59",60,60,60,60,60
"FREQSTEPDOWN56",-0.0160695732197931,1.41560558815067,0,0.989065216761176,0.162768179547912
"FREQNUMSTEPS59",0.354904260714954,0.956324537150553,1.36211068037966,1.2349025456605,0.445564126689432
"NUMSWEEPSDWNUP59",5.25545753335044,-1.03222504096877,-0.71056070368132,1.67043852431868,3.60704001622629
"FREQENDDWN59",2.43834225897449,1.06032985324304,4.92455969155431,4.97196951174478,7.13619901747837
"FREQBEGUP59",-0.86684468331831,2.34300964740573,6.5398241981764,5.02196919393435,7.65317938510114
"FREQBEGDWN59",1.14553651923548,7.98808637351617,3.40659195490925,7.98666885597463,8.05673652747453
"FREQENDUP59",1.37435502041408,9.57115991508693,-1.3309758921399,6.61325791517839,8.12554903406451
"NUMSWEEPSUPDWN59",2.33977480696702,5.39387780884691,2.10072005990407,5.51238952278176,8.42264569677487
"NUMINFLECTIONS59",1.46447171064036,9.39317275117289,3.52406801713336,10.0379757782413,15.6507461555885
"INFLSTDDEVDELTA59",4.41435614290487,6.47288307759824,1.90040746415382,8.14600867630688,18.6994200063528
"INFLMAXMINDELTA59",0.172756572209037,6.80142398245508,4.33145180536901,7.09173729765427,21.250314881871
"INFLMEANDELTA59",-0.132676811284806,8.47739027210337,3.30570516338491,7.8958586410746,34.3330695985905
"NUMSWEEPSFLATDWN59",5.60660951414941,15.0664682096085,5.78466033368436,17.2135693170787,37.085878636624
"FREQSLOPERATIO59",-1.85845907500658,10.7248687002099,3.54541351422421,7.82781376234691,39.5012326913462
"NUMSWEEPSFLATUP59",1.6459409209319,18.7449669003641,6.84150660604963,17.6963571733109,42.9049516665194
"FREQSPREAD59",2.44293536429649,11.4476706063752,21.3787792975121,23.6546228824486,53.2073717582347
"FREQNEGSLOPEMEAN59",0.175149825876909,17.7542042238859,25.0476267043568,25.4014425544361,53.9304930772449
"FREQCOFM59",9.71996812282228,6.51559061983431,17.1534751228169,22.694595700525,57.1381589241563
"FREQSWEEPDWNPERCENT59",-2.56475363917857,13.9126745568136,19.428994059551,21.6238958893574,57.8141987120035
"FREQABSSLOPEMEAN59",3.15273368271813,8.62299070613354,20.161223123782,23.9531489090031,59.8053134209672
"FREQSLOPEMEAN59",4.26914348567513,17.7028058089017,15.7714166023752,26.1136327863544,62.4078973920074
"FREQSWEEPFLATPERCENT59",-2.05796607761529,10.2775569960838,23.7852728886978,24.2671011602568,62.711496338081
"DURATION59",1.06134001375785,12.2803357782767,10.8102209048939,14.962266689741,62.8740796888215
"FREQPOSSLOPEMEAN59",13.7411481117423,14.5597538321897,43.5100348235311,40.7153082082312,74.768394591929
"FREQQUARTER359",31.4806090603177,37.1752528626569,33.4306626206292,54.6975603134227,101.67970145293
"REP60",61,61,61,61,61
"FREQSTEPDOWN57",-1.54585451024196,-0.567193597389075,-0.564008109249879,-1.59136006757973,0.198438195582056
"FREQNUMSTEPS60",-0.883076657510444,-3.37851818263908,-2.55614863480628,-3.93760032129097,0.456620787872617
"NUMSWEEPSDWNUP60",-0.0206902300971521,-1.23242043008951,3.69573124140647,1.8469435256404,3.09177977530899
"FREQBEGUP60",-3.84371744431802,4.08197178487143,8.8021433547978,5.65898325984202,7.51674711059979
"FREQBEGDWN60",0.0153665261369574,17.4733512356195,15.6770592751876,20.379006188452,9.06249459021426
"NUMSWEEPSUPDWN60",9.5872285396582,5.96329703609277,10.6983595661047,15.7266283190971,9.07261168301454
"FREQENDUP60",14.1579055409662,18.9058565515405,-1.30477455905362,19.5403715679658,9.19877212387253
"FREQENDDWN60",16.9944275558092,10.5684442681734,19.2325957390839,26.4327782105758,9.55646361408934
"NUMINFLECTIONS60",5.04801001343022,18.9815766434826,8.67437568542642,21.9490765543913,15.1589547369804
"INFLSTDDEVDELTA60",6.5243685223857,12.0242039595176,0.575553770569337,11.7375697491809,17.6862549741513
"INFLMAXMINDELTA60",6.21574895733627,14.5023500359786,6.30604804659003,17.0377447687835,21.4613149785908
"INFLMEANDELTA60",3.45717610281216,17.1103147274512,11.7424419562231,20.8310912511724,34.5672275819974
"NUMSWEEPSFLATDWN60",10.5292783084138,32.6508380555095,18.5395803757986,38.9850122208926,37.2094943568728
"FREQSLOPERATIO60",-3.2152286704352,18.1610177465302,7.0209701641455,14.5933573420012,38.570492244509
"NUMSWEEPSFLATUP60",0.181469662105979,38.1394413512709,23.1506642298181,40.916184084964,43.8490017461041
"FREQSPREAD60",29.116050985991,7.70702183381702,25.4849682559209,40.5263732689907,50.4587927569816
"FREQCOFM60",28.2995285555167,4.85439212269234,29.558779358278,42.7341881791996,56.1976329594363
"FREQNEGSLOPEMEAN60",8.25395652241737,45.660813451449,50.6031286129296,62.0960557533467,58.9611973185026
"FREQSWEEPDWNPERCENT60",1.61374303052914,27.5475188823041,37.0977606799331,44.7148647351146,60.4043693253713
"FREQSLOPEMEAN60",12.1603638102185,26.5889479674449,33.881142303915,48.5252199544537,62.620090097915
"FREQABSSLOPEMEAN60",4.42212363705646,15.7623644893434,38.5984067222378,42.6474877633904,63.7888029602361
"DURATION60",12.1737925026805,22.2450771746761,19.5445874061301,33.3967837501013,64.1142244882018
"FREQPOSSLOPEMEAN60",20.7172843240937,32.8020533732997,82.4671080468231,75.6136524125662,74.4131111740536
"FREQSWEEPFLATPERCENT60",20.6868484583426,28.1520639012996,52.24440923234,66.644675648081,74.7893956066342
"FREQQUARTER360",29.2400700476282,38.1064653477817,48.5205515304881,65.5426058895281,76.5212811257219
"REP61",62,62,62,62,62
"FREQSTEPUP9",-1.41436847555556,0,0,-1.41474660003688,0.114008005705599
"FREQNUMSTEPS61",2.94929360420952,0.406818410629772,2.38893751420684,3.52441645505225,0.546787925964369
"NUMSWEEPSDWNUP61",-0.788109749692883,-0.94024981796407,-0.157799140349052,-1.10791841453903,2.55057742512133
"FREQBEGUP61",-9.0142209220839,2.96551526480533,12.2845702458325,4.1410430829954,7.56181275340546
"FREQENDUP61",3.1332465194848,11.4110764267777,-0.356656557732893,9.13766675306232,8.38026280089595
"FREQBEGDWN61",-1.30651839858517,8.07204062475372,7.82896621527402,9.44768068096621,8.46496253321439
"NUMSWEEPSUPDWN61",6.89636044615478,4.04403493460533,4.76984986652267,9.50052356560453,8.48684254500876
"FREQENDDWN61",10.7023568240892,10.645469170671,19.9286448758597,24.4150195622095,10.280536757522
"NUMINFLECTIONS61",3.5564765194351,14.4704063537846,3.51399433572204,13.5678246469024,15.8193812569054
"INFLSTDDEVDELTA61",1.78362189210167,6.11285864607196,2.5990612972453,6.79623208457148,17.1358630338817
"INFLMAXMINDELTA61",1.20771554338923,12.755044175581,3.31376680089847,10.9744487072124,21.9701092401245
"INFLMEANDELTA61",-0.428625666298284,15.8342076536809,7.60687079885703,14.6046762135789,34.2255048824867
"NUMSWEEPSFLATDWN61",6.45439124628159,18.2249263911917,19.9559412457204,28.5660095789146,37.2898193431909
"FREQSLOPERATIO61",2.04031641648339,15.2768368838415,3.43106253949171,13.1179160666059,40.3821356914827
"NUMSWEEPSFLATUP61",2.8200316122698,27.7466756940178,7.36645475388602,24.7835062183459,42.1791941359256
"FREQSPREAD61",14.2562200235737,11.641665054408,26.9788664982827,35.1893491650497,53.0564075247474
"FREQNEGSLOPEMEAN61",5.6689780920391,27.1679843555673,37.8527100386071,43.4740391194069,54.909278826437
"FREQCOFM61",18.7267595774591,7.93197826534295,22.1276765455,34.2543658464922,57.2714556899353
"FREQABSSLOPEMEAN61",6.24518709747905,6.85631155834442,30.150162875503,32.3860978474256,58.667676749226
"FREQSWEEPDWNPERCENT61",1.51916733223962,22.8929460177929,31.0568156687929,38.4939870209224,61.9498802801675
"FREQSWEEPFLATPERCENT61",1.6667204430683,13.4118153195233,29.2760671555895,32.8396926662215,62.4564937553598
"FREQSLOPEMEAN61",7.24826778213442,26.3576021872127,31.0991651052372,44.3620395454885,65.8552013324068
"DURATION61",17.1179642729149,11.0213947607053,18.9263926555545,29.4692163991339,66.3847363301626
"FREQPOSSLOPEMEAN61",15.8080377134509,20.2867813682585,62.7926164683715,58.6350080335611,73.9200884989867
"FREQQUARTER361",24.1409678567844,36.8894743370722,49.7593707555612,62.4061277491242,88.5964030054978
"REP62",63,63,63,63,63
"FREQSTEPDOWN58",-0.248858975597519,-0.163934445240013,1.67178728358914,0.401791025340776,0.299491082564485
"FREQNUMSTEPS62",1.57736502694215,2.51268703660775,-3.19121067588247,0.631674659691755,0.457468531310944
"NUMSWEEPSDWNUP62",1.27284311324253,-3.20086873155976,-2.58243481878617,-2.72289231728623,3.27011980844668
"FREQBEGUP62",0.115167097347445,11.448584883175,7.30576904176598,10.7957931934637,8.09700604188467
"NUMSWEEPSUPDWN62",8.74157380931629,2.58360674275592,4.32475021608751,9.38188558219211,8.22544037254229
"FREQENDUP62",11.0114793185471,10.3488173750759,-3.57994511442187,10.8884766325332,8.32287078137302
"FREQBEGDWN62",4.48531724798348,10.8399292928129,13.6737097632464,17.886405730703,8.52318921768446
"FREQENDDWN62",16.0173122880682,11.385026806415,15.0942279119228,24.2733796906625,8.96635887216667
"NUMINFLECTIONS62",-2.71482735933546,28.348564052085,7.17066443306059,23.3695315586223,16.71979177998
"INFLSTDDEVDELTA62",1.99294435498025,19.5383702358807,7.41956326585342,19.0096388067821,19.7199338240586
"INFLMAXMINDELTA62",-1.27074006873862,26.9673091208377,9.08442947029451,22.8394014194856,22.9203202563408
"INFLMEANDELTA62",6.44214454425363,26.9363972221547,7.01579397536461,25.971032750107,36.8536028423166
"NUMSWEEPSFLATDWN62",4.73240610559492,32.5516920050987,24.3338942392569,39.1007774042833,37.7314179532562
"FREQSLOPERATIO62",0.186185841352688,20.2520329670272,5.8838002130851,16.3967911809186,41.1114294700071
"NUMSWEEPSFLATUP62",-3.41726154597429,37.7163989149635,23.6536969830074,38.6805463004959,42.5227543227443
"FREQSPREAD62",12.0270110403526,21.642701230273,28.7729699112613,41.7100954250209,50.4704076741143
"FREQCOFM62",22.6813296504799,10.7902394688245,32.3210131224624,45.3181968455851,56.4582261426432
"FREQSWEEPDWNPERCENT62",-4.65889308024338,27.1451982483531,44.1013972238999,46.8616863014276,59.9544824088775
"FREQSLOPEMEAN62",3.28750247333888,25.694954259147,37.6846930554918,47.1278278828369,60.5565438327549
"FREQNEGSLOPEMEAN62",-4.82666165542896,52.1204937922494,57.0115334777955,65.7111037639433,60.7558441072363
"FREQABSSLOPEMEAN62",-5.79326899426663,17.6342791158088,38.4503046270569,39.6345223655513,61.5873026064855
"DURATION62",14.2475808402059,23.0970083165919,19.0038930832936,33.9013967232117,67.1321317425149
"FREQSWEEPFLATPERCENT62",5.33929013465227,30.3168312127263,54.0540198141024,63.2912300864386,70.4540402406119
"FREQPOSSLOPEMEAN62",2.78904607813714,46.2283527257419,77.3435311156657,73.1815451651733,70.5958417671484
"FREQQUARTER362",18.7849449688248,30.3018853709353,67.713975455256,68.4104640855006,77.4841386707087
"REP63",64,64,64,64,64
"FREQSTEPDOWN59",-4.13311096499387,0.297696909068425,0.228907543544954,-2.6784902599182,0.283890423643731
"FREQNUMSTEPS63",-3.01509350640547,-0.841860698672117,-0.230562808628904,-2.55166766874353,0.483104542543547
"NUMSWEEPSDWNUP63",2.67884311197156,-4.3644793484731,-0.0470744558866596,-1.12746676203611,2.27198872109261
"FREQENDDWN63",3.19813917031219,3.58299069560945,16.9483229952271,14.8061922663994,6.75910515048167
"FREQBEGUP63",1.72114123967609,4.57784010732987,9.54047599311183,9.59629893257843,7.27294143591186
"NUMSWEEPSUPDWN63",3.62839082025931,1.21569685223444,9.55292043879107,8.71300225582915,7.79028725213817
"FREQBEGDWN63",1.5239956243459,11.2581582034051,8.85910819250897,12.7889395709911,7.88762046098438
"FREQENDUP63",1.37748242368681,18.6598838511019,-1.11084376567556,12.419026969315,8.02948733953022
"NUMINFLECTIONS63",7.27226500425271,16.6585934003878,4.14387549661581,17.9620808826969,14.6978744389391
"INFLSTDDEVDELTA63",5.62381599782591,9.60567483180958,4.1683816328426,11.9925630720772,16.39334505786
"INFLMAXMINDELTA63",5.91456158478245,15.6803552646057,5.38784726445635,16.720288721195,19.545297326925
"INFLMEANDELTA63",12.1347326197189,19.1718814221324,5.70859725455731,22.9559705384366,32.1546826214136
"NUMSWEEPSFLATDWN63",11.9642506069924,35.7716484802447,21.0292488017419,42.4155888268553,35.2613189239736
"FREQSLOPERATIO63",5.95197419648329,14.7794541268663,5.53279402528448,16.4488647428476,35.9826917426848
"NUMSWEEPSFLATUP63",-5.02751024200182,33.9455931322379,28.7956246512301,38.5388124078565,40.956663243545
"FREQSPREAD63",28.615474048555,12.3024730301406,20.6791060048401,40.2930908778599,46.0403207460102
"FREQCOFM63",22.0147090084825,12.0611640531548,34.3442030919788,46.9928132168216,49.6653214997658
"FREQABSSLOPEMEAN63",14.4735354853188,9.34509852422004,37.6795928246254,44.583314069428,56.4609124080379
"FREQSWEEPDWNPERCENT63",-5.81243094803612,31.0990215452968,41.3045392443905,46.716058198596,56.9852207104595
"FREQNEGSLOPEMEAN63",8.1213298704984,46.5206051559292,55.2553812893608,64.1581348476662,57.0621929890255
"FREQMAXMINRATIO7",26.418487060081,14.9774017771716,29.3062383719824,48.8585655455402,59.0907698929792
"FREQSLOPEMEAN63",16.4162958562545,39.7679944833989,39.5555853157848,61.6831748166317,63.2362820026479
"FREQSWEEPFLATPERCENT63",4.44602005218997,28.4396185948996,47.6888441345016,55.9484430435949,63.3713520560931
"DURATION63",24.5915497557769,24.9314366992837,27.6021949718604,45.5616473500534,64.0120509344673
"FREQPOSSLOPEMEAN63",14.999953540808,33.1614718413198,80.7728930793796,73.0375621825775,68.9304326512068
"FREQQUARTER363",39.840598452448,44.5358862145383,47.3085805279332,74.6559501242333,78.0722468913756
"REP64",65,65,65,65,65
"FREQSTEPDOWN60",2.43429483320788,4.6246448341999,-2.82991429749518,3.84416460065225,0.380402306472697
"FREQNUMSTEPS64",4.52645637956261,5.59649008958609,4.64854625230193,7.41155042052701,0.861228319832306
"NUMSWEEPSDWNUP64",-0.996482291282271,-3.42168504105381,2.11167322384646,-1.11529750729821,3.06357654199138
