"N2","N3","N4","N1","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQQUARTER356",16.1905118263525,15.5701270151095,4.01539609479062,1.34939049281055,18.886228692478,28.8004730734908
"REP57",58,58,58,58,58,58
"FREQNUMSTEPS57",0,0,0,0,0,0.08654341408012
"NUMSWEEPSDWNUP57",-0.304818399132459,-0.675503938018923,0.569020861733183,-0.660179771119293,-0.591030273418935,0.941671973957087
"FREQENDDWN57",0.7119840380952,1.69062607147367,-1.21656117664206,3.52636861906726,2.8046150702333,2.80129164790187
"NUMSWEEPSUPDWN57",2.63362847841719,1.31333663186981,0.957676131967195,0.378943836015369,2.45802793668124,3.24948325542309
"FREQENDUP57",1.94627830866854,6.94988451122034,-0.922185374455879,3.85749046398323,6.7880459497186,3.51633170885599
"FREQBEGUP57",3.73129829289397,2.23723120780098,-0.849176515018795,3.61338381594009,4.59330406482741,3.64836561806179
"FREQBEGDWN57",2.93891507864549,6.69475616525455,1.5871363611586,3.4966885583023,7.47992569194926,4.22932219530552
"NUMINFLECTIONS57",1.44013300487708,6.28241184633206,1.17100438154398,3.62984356690352,5.89266138817485,6.32733029910291
"INFLSTDDEVDELTA57",-1.23160253820805,7.05274728273101,1.07871774348666,2.59267567226837,4.51796348547837,6.41008954924858
"INFLMAXMINDELTA57",0.300111887426766,7.56547084220274,-0.947499251073887,5.31051553748201,6.0776812491854,7.78989641787336
"INFLMEANDELTA57",5.01970135110306,10.1283980663597,3.08631289496991,4.00853658589453,11.2207533433463,15.0713878413594
"FREQSLOPERATIO57",0.412054157953181,4.88722549354241,-0.595315373878424,4.4540380468724,5.44248487013827,15.2080274361292
"NUMSWEEPSFLATDWN57",3.53085246147171,8.46561724557041,0.291466975161459,8.03218098164788,10.0939767295428,15.8364287776149
"NUMSWEEPSFLATUP57",7.14048092756384,14.6475737978538,6.16527575750726,2.86168682677597,15.7866029696276,18.2645461381608
"FREQSPREAD57",8.20529923665463,10.354676722251,1.46875334718452,3.41440837550165,10.6457563000387,18.9719135415763
"FREQCOFM57",4.82417193129156,8.28810958039763,2.26777566603952,4.91192929102539,10.5729811323052,20.8434445458615
"FREQNEGSLOPEMEAN57",5.49700239291316,8.60672925511506,-1.54221886974574,13.1934769403234,13.696113459597,20.8574449928387
"FREQSWEEPDWNPERCENT57",3.48247981165649,11.1216799074937,1.86761329220418,4.56356456672791,10.9773253662974,21.8220953346052
"FREQABSSLOPEMEAN57",10.9438116325304,9.64043340734547,-1.20850096174842,4.39636094339182,11.9491635036262,22.5139232314939
"FREQSWEEPFLATPERCENT57",6.27250088662564,10.3031981764485,-0.8298339441069,7.80791285827529,12.4233803107676,22.7707846597247
"FREQSLOPEMEAN57",7.07471638969096,11.7014220431449,2.61124917301032,3.39419050340947,12.8585808438598,23.0298655989687
"FREQPOSSLOPEMEAN57",9.0678681602642,11.1543865388477,-0.223180479410982,16.8803962994944,18.1976454385442,26.2547439280431
"FREQQUARTER357",13.6608638674985,15.4493780340506,0.691482711765054,-1.94982926961394,14.888628796139,27.9339498105005
"DURATION57",12.7800166108357,12.7540853931591,7.92252222115468,3.74342070829714,17.9768287893302,28.7883570193228
"REP58",59,59,59,59,59,59
"FREQNUMSTEPS58",0,0,0,0,0,0.114068880137178
"NUMSWEEPSDWNUP58",-0.371289078505134,-0.571781735848775,-1.22553878039406,-1.60615030697296,-2.18771457370789,1.12715962187443
"FREQBEGUP58",3.20871974835487,-0.751472467213339,1.49163070319986,0.14471261842142,2.35403291120964,3.08633414640286
"FREQENDDWN58",0.965507161944693,1.21442458934062,-1.9576284140749,4.38927026373078,3.02381598763131,3.20055142581042
"FREQENDUP58",4.04135319844793,2.99266737236616,-1.74071147090182,-0.237696399034602,2.97765337897227,3.24618729434906
"NUMSWEEPSUPDWN58",-0.253919270291322,3.39338662962191,-1.46481548342512,0.838903851311152,1.85156413735887,3.25185041283027
"FREQBEGDWN58",3.64688394031642,5.44550657278473,2.71004832842301,0.978743378566464,6.45504506225878,4.85176548575283
"INFLSTDDEVDELTA58",1.12966720211592,6.84047388890454,-0.788002721543777,1.89900490256898,4.35911786218111,6.19565198928927
"NUMINFLECTIONS58",4.64104404330024,4.66450424294138,-0.799478894199214,3.51592939107841,6.05489374210167,6.43694339787965
"INFLMAXMINDELTA58",-0.222251231859692,6.82534459533725,-1.16149371402134,4.30050897615934,5.09374771261405,7.94053762618283
"NUMSWEEPSFLATDWN58",2.86985949101479,7.65856023527871,-2.63931859897846,8.56336608448908,9.74728977543299,15.0744912252687
"INFLMEANDELTA58",3.82052064451684,10.7268470856334,2.35910656932263,1.91320942210292,10.1807122120386,16.1272727334864
"FREQSLOPERATIO58",1.97924252594614,3.30497068497279,-0.894065571140869,3.83136231905904,4.39975902415111,16.3181880983386
"NUMSWEEPSFLATUP58",1.66552117670879,12.5369446884213,0.96165931336564,4.39809945414393,11.0919465578785,17.9455597244291
"FREQCOFM58",3.96389630870049,5.44483265878114,0.398314435744982,5.98129879340049,8.65391373558503,19.7830296713248
"FREQNEGSLOPEMEAN58",2.08215118287057,8.05662600123574,-1.55732429961161,11.8190707267493,10.5609260405646,19.9040521572609
"FREQSPREAD58",7.42755405467694,10.1401392739048,1.07360239101432,3.54591567275464,11.1845972715548,20.5651726750164
"FREQSWEEPDWNPERCENT58",4.92211852556147,9.94263785774491,-0.560252149014758,3.09186580740791,9.20534921967474,22.1393770606238
"FREQPOSSLOPEMEAN58",3.40226981925381,9.49920830199057,-1.89743968688155,11.9092272024661,11.6666151259714,22.164913845952
"FREQSLOPEMEAN58",5.63224316986966,8.7945244768642,-0.934754718035753,0.883417593366948,8.49885270055794,22.6282265998706
"FREQABSSLOPEMEAN58",7.91867806852893,7.01206157793883,-1.26749101057593,4.50432941164825,9.56771433945611,23.33637422061
"FREQSWEEPFLATPERCENT58",6.0855337229534,8.33571779350921,0.34412565955585,12.1278545939425,14.2831291424786,24.3149135016856
"FREQQUARTER358",14.7825625390736,14.8779138691721,0.0224885751375738,3.40443612065099,17.4806130525335,28.5514448333508
"DURATION58",16.5231886853101,8.84517220884165,2.95831142747799,2.21338856330002,15.6982633080019,28.6819044774988
"REP59",60,60,60,60,60,60
"FREQNUMSTEPS59",0,0,0,0,0,0.112268841129349
"NUMSWEEPSDWNUP59",0.76163139076941,1.59273860013407,-0.737507847392655,-2.04842730215863,-0.671857299413872,1.27553710298592
"NUMSWEEPSUPDWN59",0.325734504044698,4.2785496838992,1.84286685945551,1.29080490297074,4.39870574947769,3.14609178185866
"FREQENDDWN59",-0.211025713733458,0.663590936136843,0.952080865473171,7.16817683058395,5.99702739217593,3.31840213412979
"FREQBEGUP59",5.01632727829414,1.3124419118,3.0752636004708,2.08316194007741,5.4219557090456,3.45338751832605
"FREQBEGDWN59",-0.206679405457324,4.20097211305877,2.28923696732528,0.821691668888494,3.98677814031575,3.50610736476748
"FREQENDUP59",1.32856063000233,4.16325312858105,3.32253593773626,3.88836720000006,6.63685392489494,3.97975695461258
"NUMINFLECTIONS59",4.4291136893461,6.81307989348982,0.729725044810857,5.77747485826658,9.26029472934635,6.92473243354535
"INFLSTDDEVDELTA59",4.42575969295174,8.14460688103716,-1.34694294676891,7.99183083380204,9.12175770486065,7.22397678968755
"INFLMAXMINDELTA59",1.69678583810205,8.12387160218027,-1.83316041107087,8.41062970318781,8.87405114096168,8.89058185460157
"INFLMEANDELTA59",3.73491940672208,8.45936682536668,3.84412673132145,1.78825995559424,9.23846910291875,13.4193591514347
"FREQSLOPERATIO59",2.56368018590873,2.042614921759,-1.43201992303229,8.0403936118996,6.4962580590313,14.1684207388326
"NUMSWEEPSFLATDWN59",2.89597948677297,6.35707360707143,3.38719081105553,12.417683329425,13.9033924539553,16.6378046871402
"NUMSWEEPSFLATUP59",6.36402117582046,10.1977276112393,3.94957725303477,4.33640142059391,13.643166094076,16.8942169137931
"FREQSPREAD59",6.91641014684021,7.86245058303007,0.762328812966414,6.83312313383605,11.2204593676658,19.1593006283139
"FREQNEGSLOPEMEAN59",7.55873941828235,7.77608567887348,-2.96153896435502,13.3740178088588,13.6105451085386,19.5122092527306
"FREQABSSLOPEMEAN59",11.9614299790469,7.26813959604382,0.578718777767896,5.81287204075732,13.7611151960955,22.2018503698004
"FREQSWEEPDWNPERCENT59",9.3628492946639,9.05661781236816,3.58218863821534,6.58350828886861,15.5446225443181,22.429458188912
"FREQCOFM59",6.73688500110405,6.1252842528028,5.91147332958042,6.02690821947385,11.8927731932743,22.4713157110031
"FREQSLOPEMEAN59",5.10804419511204,7.55052359793938,5.1623766220277,7.6128073701792,13.3067590176932,22.7207693312229
"FREQPOSSLOPEMEAN59",11.5161213753531,9.31876953500234,-1.17328926799376,14.1988839300281,16.2846707150068,23.4221621703178
"FREQSWEEPFLATPERCENT59",7.11304234143022,9.71544123020105,1.9482815297568,12.50833991649,15.4370239625075,25.7774970127249
"FREQQUARTER359",15.4282353941749,16.4137871735624,7.79966075914736,6.73860919356659,21.2405359259779,28.2444741851787
"DURATION59",15.7907132703981,11.4090506308162,8.15555654235219,6.31651798446544,20.021178996217,28.2742866661722
"REP60",61,61,61,61,61,61
"FREQNUMSTEPS60",0,0,0,0,0,0.10700092525352
"NUMSWEEPSDWNUP60",0.349835098335685,4.81463079826512,0.520623502189857,-3.28117715374875,0.700075995838656,1.27145272547224
"FREQENDDWN60",-3.08732837647584,6.95268918214603,3.36393233534046,14.8569608426392,13.8982321639507,2.79216846844501
"NUMSWEEPSUPDWN60",2.92477155762008,4.12594598020061,3.85023197597929,1.8387025320767,6.52146712383571,3.08585197631743
"FREQENDUP60",7.15239173098103,8.80945598489038,-1.3231075566832,2.04223601790026,9.2099695879192,3.60003722415637
"FREQBEGUP60",17.5106255526647,7.666638916792,0.92112707646796,1.83915533626549,14.6547430198243,3.82841095332467
"FREQBEGDWN60",7.29628324742936,6.02991136443761,8.74912708540707,3.37213613455099,12.1597795172946,4.06974213429519
"NUMINFLECTIONS60",5.6054862751536,15.7919776463676,0.278248188063159,6.88882191570426,15.248176057932,6.30205140014525
"INFLSTDDEVDELTA60",2.76842315509145,19.2966598523396,0.99486351876569,5.90512388823262,14.085680420101,6.55667900042139
"INFLMAXMINDELTA60",0.397274280121187,19.2823275379655,1.98701281451149,12.8749068415109,18.2846490140642,7.92259908493414
"INFLMEANDELTA60",6.41068866580342,21.0438734095409,8.47456659253396,6.11287384250378,22.1579327649727,14.6121525040246
"FREQSLOPERATIO60",4.96463900503577,9.2109353748436,-2.34137015630803,14.5614561283908,13.7610590028767,15.5600886329188
"NUMSWEEPSFLATDWN60",13.2247148345468,19.7679003335357,3.21740830748313,29.0761819857575,35.6663256968997,16.4647891319447
"NUMSWEEPSFLATUP60",18.4666635661311,29.4391123953365,4.98385811066201,6.63692054708396,32.205750232471,16.782626572853
"FREQSPREAD60",15.6643926653117,17.1010157592472,5.12482921251301,12.4859896845458,25.151221835883,17.7575877509034
"FREQCOFM60",12.3909673563944,16.0126831720538,6.69252883382561,12.5967623369369,24.6605974933613,20.1575650974435
"FREQNEGSLOPEMEAN60",24.4370008268187,25.441893713954,3.62682523077914,37.7715946729895,42.1233571657596,21.4155988773295
"FREQSWEEPDWNPERCENT60",12.0964371935019,25.3657932366878,1.82906984094871,16.2903343602448,29.7502854158985,22.2371751038998
"FREQSLOPEMEAN60",17.4908851329419,30.2311085365656,-0.593036271916117,15.205247831858,34.655152658496,23.124320282554
"FREQABSSLOPEMEAN60",30.974989375476,26.4641793853253,-0.252306763385442,15.4696330871242,39.00113222955,23.709746669434
"FREQPOSSLOPEMEAN60",29.4974507381326,31.3086235078796,-2.82912027826923,36.6153945929224,45.5620633617159,24.1212012863674
"FREQSWEEPFLATPERCENT60",18.1459282001299,25.1557895615791,1.80989313221382,24.9514665357976,37.043077058367,24.4256855789908
"FREQQUARTER360",39.0124500699885,39.871599728814,12.7546860118822,15.312908216487,51.3611049944385,28.3645772649384
"DURATION60",34.4123210159883,23.2652719288291,20.5315230055944,12.1665580895318,43.8493917978599,28.8743369697338
"REP61",62,62,62,62,62,62
"FREQNUMSTEPS61",0,0,0,0,0,0.0733394548476894
"NUMSWEEPSDWNUP61",4.53650090545046,3.75143834537973,3.4973155027677,-4.97604493858232,1.55315426700466,1.0534126205198
"FREQENDDWN61",1.12327568316307,9.26074250424694,-0.746021331528023,8.10191798256583,10.3965040212941,3.01670618805481
"NUMSWEEPSUPDWN61",3.92430797514887,3.53818769239684,1.19358764302613,3.31879831679852,6.20972758352521,3.03323714446537
"FREQBEGUP61",10.13627068627,7.29624145458231,3.73565181137113,5.19866951852653,12.710051680073,4.001828320284
"FREQENDUP61",6.83186556899658,15.6717915360349,-1.50778040688549,3.8185118186088,14.2697947961218,4.14088153973462
"FREQBEGDWN61",4.94236931937143,14.2080509830384,6.20062659666487,3.19063301513467,13.8322972395127,4.36741023463598
"INFLSTDDEVDELTA61",3.20357600360018,14.5176541126057,-0.174318347207129,4.28219107873584,10.9737021663363,6.13178720931057
"NUMINFLECTIONS61",8.33634675881672,14.6828343644715,1.88500431179068,5.69220835103353,15.6098140736003,6.51560344492472
"INFLMAXMINDELTA61",4.21196781786598,16.1172138230177,-1.44357103403486,9.91523584445418,15.0532552476886,7.96698095560116
"INFLMEANDELTA61",9.18927952467225,22.9008762880386,4.75700023169737,6.24800728141039,23.0111277626066,14.2086051357923
"FREQSLOPERATIO61",5.04432476787604,8.26009387521581,1.68015537339369,12.6234609096877,14.84410346418,14.9712099355199
"NUMSWEEPSFLATUP61",16.8210193052791,23.5293023457258,6.44361127444516,6.25250520390186,28.7080358856323,17.0353509586866
"NUMSWEEPSFLATDWN61",7.88950721963759,21.6990963879362,2.26625877961992,24.9003333398041,30.308802615231,17.1999801930282
"FREQSPREAD61",20.4665222518509,18.0281552658713,1.4026103529287,7.72321095520462,23.8659465399836,18.9041840680003
"FREQCOFM61",18.7922965418555,16.4004552189637,3.97719170060173,12.0474472836302,26.2585397757541,20.5357710507066
"FREQNEGSLOPEMEAN61",19.439412680524,24.353378755,0.502156012954187,32.5598314203429,35.5751360463657,21.5004061245586
"FREQSWEEPDWNPERCENT61",15.0004500799401,24.0841022156951,7.87871848349135,6.08050982027956,27.3969421165632,22.55796954027
"FREQABSSLOPEMEAN61",25.1349587851657,20.4278280876089,2.06242032913347,10.5681263435019,30.2855589925729,23.0885063012765
"FREQSLOPEMEAN61",13.9308656412652,23.756141162537,9.47773890440696,9.45904931746726,29.9125036952826,23.2952514704935
"FREQSWEEPFLATPERCENT61",20.9218478892594,21.5700266030058,3.15723427565822,17.2662728799465,32.0173029797965,23.6864552904811
"FREQPOSSLOPEMEAN61",22.1460560477289,22.8332623914418,-0.647110020467094,29.7232539639777,35.0674806924371,24.4392580594236
"DURATION61",25.7800995345234,19.120220745245,13.2193177724449,9.2569428102266,31.9868846361578,26.9111639886997
"FREQQUARTER361",28.2075093098123,38.0977159114146,8.97649455684048,8.21243254824265,41.7085591983873,28.7716904349104
"REP62",63,63,63,63,63,63
"FREQNUMSTEPS62",0,0,0,0,0,0.0308439202078651
"NUMSWEEPSDWNUP62",2.06359857417825,2.32248266528673,3.06568964055916,0.0214084819631056,3.11605955597274,1.28074365411274
"NUMSWEEPSUPDWN62",3.08392105407641,1.34946712737482,4.75173895521049,2.3208021873287,5.64878955742223,3.30602719724519
"FREQENDDWN62",2.85410220012559,5.41181192293554,-1.42033861707864,11.9310538175548,10.8168061413268,3.75162395340665
"FREQENDUP62",7.87487535862588,7.55644799565477,0.167931897652207,3.77872377612692,10.4068427255695,3.85511418192554
"FREQBEGUP62",8.94041679468162,5.86940703044583,6.18732156306174,7.50047504173482,13.6096920050641,4.09216270199998
"FREQBEGDWN62",6.34313196874647,12.5018882065528,8.43283580195009,7.44647246525543,15.7521331357933,4.71639697153375
"INFLSTDDEVDELTA62",0.871403891643236,15.8195351630562,-0.322208852782846,5.57929620198193,10.7028672079936,6.38871489593656
"NUMINFLECTIONS62",4.87423788487102,13.2416742840479,4.63700575509627,7.30404542889101,14.6680345717262,7.37257516633257
"INFLMAXMINDELTA62",-0.274011065681285,16.3874536272307,3.68763783368984,6.90751124084178,13.5837736505063,8.1400137539634
"INFLMEANDELTA62",9.00651328245399,14.9690478696363,4.77625240053104,5.60798892901814,17.5094535466349,14.6868684258028
"NUMSWEEPSFLATUP62",12.3748300076109,15.6692484945651,2.20394504845564,3.78270549882091,18.5853595440404,15.2282402061695
"FREQSLOPERATIO62",4.65498874927526,6.81858951935889,2.12446442683874,9.53380525101251,11.7623779466383,15.740015210099
"NUMSWEEPSFLATDWN62",10.4177746884996,11.1341429495575,3.19762932889598,22.5245158558401,24.3400243167652,17.1109538178915
"FREQSPREAD62",12.7314339226599,8.04707932068922,4.39783590416513,11.3052735576026,18.361881648052,17.4168999789013
"FREQCOFM62",9.3230470814124,11.4430426613149,10.7257602264985,5.29315583286745,19.3756295318146,20.8092489912801
"FREQNEGSLOPEMEAN62",14.3503323010605,15.7599295216396,-0.408160586289601,25.2468761791937,25.8392629242606,20.8927864187059
"FREQSLOPEMEAN62",10.769765990546,15.6484841273456,7.19770863554411,5.35591886354066,20.6166910834244,21.1322966620633
"FREQSWEEPDWNPERCENT62",13.1613428339137,19.6446252987908,6.74692173428324,8.62500140634576,24.8844835195537,21.7253783434594
"FREQABSSLOPEMEAN62",16.5227865817912,14.609003827964,2.00074039090751,12.0443897505382,23.4878314271518,23.1161792943768
"FREQPOSSLOPEMEAN62",16.9587588383459,16.499951474077,-2.39311207352272,24.7561328339315,27.6651556590866,24.3914249587296
"FREQSWEEPFLATPERCENT62",16.6218271430457,17.9126672489861,2.91479962099887,19.0176308676458,28.6741048731827,25.0649888922039
"DURATION62",27.0559820473071,16.4580203747315,15.977314643211,6.87052385942713,31.7217929325364,28.3313577357483
"FREQQUARTER362",26.8397086930382,28.7952142774802,7.48782254338061,4.42140544218495,34.582668917293,28.5032054031763
"REP63",64,64,64,64,64,64
"FREQNUMSTEPS63",0,0,0,0,0,0.0247700066063746
"NUMSWEEPSDWNUP63",-0.0271867746457669,2.43194428287181,2.74187884338992,-3.69336869823584,-0.161559361154418,1.223765438035
"NUMSWEEPSUPDWN63",1.81623729101881,3.26906670174389,5.53785440283296,3.49625958617652,7.01781767537924,2.93644324956617
"FREQENDUP63",5.10301182177062,13.8354247067406,0.927396895841048,1.60214996397719,12.0640599035474,3.20154656227867
"FREQBEGUP63",8.48716003703564,5.35761353845409,1.04944596034225,6.26245755510654,10.9634516166233,3.36552284792341
"FREQENDDWN63",-1.82199676021542,12.6039850712187,-0.712952205392113,19.3524151498955,17.7069521901909,3.6894838577917
"FREQBEGDWN63",4.2829590383239,11.8512277067644,8.12250178860906,1.92269934625939,13.6497397426195,3.71823513390964
"NUMINFLECTIONS63",3.96430483552563,16.2520396731209,3.18187610677044,11.0749394171224,18.0045210263891,6.14101199134139
"INFLSTDDEVDELTA63",-0.506661768267831,23.5488100288736,2.69443702414724,9.37821233805856,18.0072244263254,6.2695188024867
"INFLMAXMINDELTA63",-1.78484761001575,20.7807710604681,3.6610755530873,14.8361472255367,19.9689381049755,7.82858256721915
